"network_id";"node_from";"node_to";"link_type";"original_id"
"M22_183";"M22_node_76";"M22_node_887";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_887";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_887";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_887";"frugivory";NA
"M22_183";"M22_node_1067";"M22_node_887";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_887";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_890";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_890";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_890";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_890";"frugivory";NA
"M22_183";"M22_node_1067";"M22_node_890";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_890";"frugivory";NA
"M22_183";"M22_node_1656";"M22_node_961";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_961";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_961";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_964";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_981";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_981";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_981";"frugivory";NA
"M22_183";"M22_node_1067";"M22_node_981";"frugivory";NA
"M22_183";"M22_node_1656";"M22_node_981";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_981";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_981";"frugivory";NA
"M22_183";"M22_node_2386";"M22_node_981";"frugivory";NA
"M22_183";"M22_node_70";"M22_node_1133";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1134";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_1134";"frugivory";NA
"M22_183";"M22_node_1636";"M22_node_1134";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_1134";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1265";"frugivory";NA
"M22_183";"M22_node_233";"M22_node_1265";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_1265";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_1265";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_1265";"frugivory";NA
"M22_183";"M22_node_2284";"M22_node_1265";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1296";"frugivory";NA
"M22_183";"M22_node_233";"M22_node_1296";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_1296";"frugivory";NA
"M22_183";"M22_node_2284";"M22_node_1296";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_1296";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1316";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1316";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_1316";"frugivory";NA
"M22_183";"M22_node_2284";"M22_node_1316";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_1316";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1318";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1318";"frugivory";NA
"M22_183";"M22_node_233";"M22_node_1318";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_1318";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_1318";"frugivory";NA
"M22_183";"M22_node_2284";"M22_node_1318";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1343";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1396";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1396";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_1396";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_1396";"frugivory";NA
"M22_183";"M22_node_699";"M22_node_1396";"frugivory";NA
"M22_183";"M22_node_706";"M22_node_1396";"frugivory";NA
"M22_183";"M22_node_1067";"M22_node_1396";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_1396";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1405";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1405";"frugivory";NA
"M22_183";"M22_node_233";"M22_node_1405";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_1405";"frugivory";NA
"M22_183";"M22_node_706";"M22_node_1405";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_1405";"frugivory";NA
"M22_183";"M22_node_2386";"M22_node_1405";"frugivory";NA
"M22_183";"M22_node_2407";"M22_node_1405";"frugivory";NA
"M22_183";"M22_node_2407";"M22_node_1414";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_699";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_706";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_1067";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_2386";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_2407";"M22_node_1475";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1488";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_1488";"frugivory";NA
"M22_183";"M22_node_2284";"M22_node_1488";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_1567";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_1608";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_888";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_888";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_888";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_888";"frugivory";NA
"M22_183";"M22_node_706";"M22_node_888";"frugivory";NA
"M22_183";"M22_node_1067";"M22_node_888";"frugivory";NA
"M22_183";"M22_node_1383";"M22_node_888";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_888";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_1636";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_1656";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_2373";"M22_node_1811";"frugivory";NA
"M22_183";"M22_node_70";"M22_node_1872";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_1872";"frugivory";NA
"M22_183";"M22_node_1656";"M22_node_1872";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_1872";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_1872";"frugivory";NA
"M22_183";"M22_node_2407";"M22_node_1872";"frugivory";NA
"M22_183";"M22_node_70";"M22_node_2020";"frugivory";NA
"M22_183";"M22_node_64";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_70";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_233";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_706";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_1636";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_1656";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_2273";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_2284";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_2386";"M22_node_2081";"frugivory";NA
"M22_183";"M22_node_70";"M22_node_2140";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_2211";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_2211";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_2211";"frugivory";NA
"M22_183";"M22_node_64";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_70";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_376";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_648";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_649";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_706";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_1067";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_1656";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_2284";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_2315";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_2386";"M22_node_2308";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_2310";"frugivory";NA
"M22_183";"M22_node_219";"M22_node_2310";"frugivory";NA
"M22_183";"M22_node_646";"M22_node_2310";"frugivory";NA
"M22_183";"M22_node_648";"M22_node_2310";"frugivory";NA
"M22_183";"M22_node_2315";"M22_node_2310";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_2310";"frugivory";NA
"M22_183";"M22_node_2188";"M22_node_2316";"frugivory";NA
"M22_183";"M22_node_76";"M22_node_2365";"frugivory";NA
"M22_183";"M22_node_1067";"M22_node_2365";"frugivory";NA
"M22_183";"M22_node_1769";"M22_node_2443";"frugivory";NA
"M22_183";"M22_node_1766";"M22_node_2444";"frugivory";NA
"M22_184";"M22_node_590";"M22_node_25";"frugivory";NA
"M22_184";"M22_node_1565";"M22_node_25";"frugivory";NA
"M22_184";"M22_node_580";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_1886";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_973";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_1381";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_1565";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_1981";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_2055";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_2258";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_2260";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_2265";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_2263";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_2275";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_2383";"M22_node_42";"frugivory";NA
"M22_184";"M22_node_1381";"M22_node_94";"frugivory";NA
"M22_184";"M22_node_2266";"M22_node_118";"frugivory";NA
"M22_184";"M22_node_365";"M22_node_188";"frugivory";NA
"M22_184";"M22_node_1767";"M22_node_188";"frugivory";NA
"M22_184";"M22_node_2254";"M22_node_188";"frugivory";NA
"M22_184";"M22_node_2265";"M22_node_188";"frugivory";NA
"M22_184";"M22_node_590";"M22_node_280";"frugivory";NA
"M22_184";"M22_node_1683";"M22_node_280";"frugivory";NA
"M22_184";"M22_node_156";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_379";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_465";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_1886";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_752";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_785";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_973";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_1212";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_1565";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_1775";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_1877";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_1879";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_1966";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_1981";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2055";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2247";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2254";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2258";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2260";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2265";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2266";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2267";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2273";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2287";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2263";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2275";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2383";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_2400";"M22_node_306";"frugivory";NA
"M22_184";"M22_node_379";"M22_node_317";"frugivory";NA
"M22_184";"M22_node_1775";"M22_node_317";"frugivory";NA
"M22_184";"M22_node_2254";"M22_node_317";"frugivory";NA
"M22_184";"M22_node_2258";"M22_node_317";"frugivory";NA
"M22_184";"M22_node_2273";"M22_node_317";"frugivory";NA
"M22_184";"M22_node_2260";"M22_node_403";"frugivory";NA
"M22_184";"M22_node_607";"M22_node_442";"frugivory";NA
"M22_184";"M22_node_752";"M22_node_442";"frugivory";NA
"M22_184";"M22_node_1381";"M22_node_442";"frugivory";NA
"M22_184";"M22_node_1981";"M22_node_442";"frugivory";NA
"M22_184";"M22_node_2247";"M22_node_442";"frugivory";NA
"M22_184";"M22_node_371";"M22_node_832";"frugivory";NA
"M22_184";"M22_node_752";"M22_node_832";"frugivory";NA
"M22_184";"M22_node_1767";"M22_node_832";"frugivory";NA
"M22_184";"M22_node_2266";"M22_node_832";"frugivory";NA
"M22_184";"M22_node_2";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_1381";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_1422";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_1653";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_1767";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_1966";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_2055";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_2254";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_2370";"M22_node_900";"frugivory";NA
"M22_184";"M22_node_1212";"M22_node_901";"frugivory";NA
"M22_184";"M22_node_2254";"M22_node_901";"frugivory";NA
"M22_184";"M22_node_2";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_155";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_156";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1381";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1422";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1565";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1653";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1767";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1770";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1775";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1966";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_2265";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_2266";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_2267";"M22_node_938";"frugivory";NA
"M22_184";"M22_node_1877";"M22_node_1061";"frugivory";NA
"M22_184";"M22_node_1879";"M22_node_1061";"frugivory";NA
"M22_184";"M22_node_2267";"M22_node_1203";"frugivory";NA
"M22_184";"M22_node_379";"M22_node_1256";"frugivory";NA
"M22_184";"M22_node_2265";"M22_node_1256";"frugivory";NA
"M22_184";"M22_node_156";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_371";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_379";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_465";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_590";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2110";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1886";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_702";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_752";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_785";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_973";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1212";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1422";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1440";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1565";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1765";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1775";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1877";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_1879";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2055";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2254";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2258";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2260";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2265";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2266";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2267";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2273";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2287";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2311";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2263";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2275";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2370";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2383";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2400";"M22_node_1359";"frugivory";NA
"M22_184";"M22_node_2055";"M22_node_1460";"frugivory";NA
"M22_184";"M22_node_2266";"M22_node_1460";"frugivory";NA
"M22_184";"M22_node_379";"M22_node_1475";"frugivory";NA
"M22_184";"M22_node_2258";"M22_node_1475";"frugivory";NA
"M22_184";"M22_node_2267";"M22_node_1475";"frugivory";NA
"M22_184";"M22_node_2055";"M22_node_1604";"frugivory";NA
"M22_184";"M22_node_1212";"M22_node_1606";"frugivory";NA
"M22_184";"M22_node_1776";"M22_node_1606";"frugivory";NA
"M22_184";"M22_node_2055";"M22_node_1606";"frugivory";NA
"M22_184";"M22_node_1767";"M22_node_1649";"frugivory";NA
"M22_184";"M22_node_1767";"M22_node_1650";"frugivory";NA
"M22_184";"M22_node_155";"M22_node_1670";"frugivory";NA
"M22_184";"M22_node_156";"M22_node_1670";"frugivory";NA
"M22_184";"M22_node_1381";"M22_node_1670";"frugivory";NA
"M22_184";"M22_node_1565";"M22_node_1670";"frugivory";NA
"M22_184";"M22_node_1767";"M22_node_1670";"frugivory";NA
"M22_184";"M22_node_2055";"M22_node_1670";"frugivory";NA
"M22_184";"M22_node_2383";"M22_node_1670";"frugivory";NA
"M22_184";"M22_node_2400";"M22_node_1670";"frugivory";NA
"M22_184";"M22_node_2186";"M22_node_1633";"frugivory";NA
"M22_184";"M22_node_371";"M22_node_1633";"frugivory";NA
"M22_184";"M22_node_1642";"M22_node_1633";"frugivory";NA
"M22_184";"M22_node_2258";"M22_node_1633";"frugivory";NA
"M22_184";"M22_node_2260";"M22_node_1633";"frugivory";NA
"M22_184";"M22_node_2265";"M22_node_1633";"frugivory";NA
"M22_184";"M22_node_2509";"M22_node_1633";"frugivory";NA
"M22_184";"M22_node_156";"M22_node_1851";"frugivory";NA
"M22_184";"M22_node_2247";"M22_node_1876";"frugivory";NA
"M22_184";"M22_node_1212";"M22_node_1933";"frugivory";NA
"M22_184";"M22_node_2254";"M22_node_2067";"frugivory";NA
"M22_184";"M22_node_2266";"M22_node_2067";"frugivory";NA
"M22_184";"M22_node_2287";"M22_node_2067";"frugivory";NA
"M22_184";"M22_node_156";"M22_node_2303";"frugivory";NA
"M22_184";"M22_node_1381";"M22_node_2303";"frugivory";NA
"M22_184";"M22_node_1422";"M22_node_2303";"frugivory";NA
"M22_184";"M22_node_1687";"M22_node_2303";"frugivory";NA
"M22_184";"M22_node_2254";"M22_node_2303";"frugivory";NA
"M22_184";"M22_node_2258";"M22_node_2303";"frugivory";NA
"M22_184";"M22_node_2265";"M22_node_2303";"frugivory";NA
"M22_184";"M22_node_1565";"M22_node_2446";"frugivory";NA
"M22_184";"M22_node_2383";"M22_node_2446";"frugivory";NA
"M22_184";"M22_node_2400";"M22_node_2446";"frugivory";NA
"M22_184";"M22_node_156";"M22_node_2462";"frugivory";NA
"M22_184";"M22_node_2260";"M22_node_2462";"frugivory";NA
"M22_185";"M22_node_1686";"M22_node_42";"frugivory";NA
"M22_185";"M22_node_2254";"M22_node_42";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_42";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_42";"frugivory";NA
"M22_185";"M22_node_371";"M22_node_94";"frugivory";NA
"M22_185";"M22_node_2266";"M22_node_94";"frugivory";NA
"M22_185";"M22_node_156";"M22_node_227";"frugivory";NA
"M22_185";"M22_node_379";"M22_node_227";"frugivory";NA
"M22_185";"M22_node_590";"M22_node_227";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_227";"frugivory";NA
"M22_185";"M22_node_2266";"M22_node_227";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_227";"frugivory";NA
"M22_185";"M22_node_2383";"M22_node_227";"frugivory";NA
"M22_185";"M22_node_1767";"M22_node_246";"frugivory";NA
"M22_185";"M22_node_2260";"M22_node_246";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_246";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_246";"frugivory";NA
"M22_185";"M22_node_2263";"M22_node_246";"frugivory";NA
"M22_185";"M22_node_2383";"M22_node_246";"frugivory";NA
"M22_185";"M22_node_2407";"M22_node_246";"frugivory";NA
"M22_185";"M22_node_156";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2186";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_379";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_465";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_581";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_854";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_1232";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_1767";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_1781";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_1964";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2254";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2260";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2266";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2273";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2263";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2275";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2383";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2391";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2396";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_2407";"M22_node_306";"frugivory";NA
"M22_185";"M22_node_379";"M22_node_1339";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_1339";"frugivory";NA
"M22_185";"M22_node_371";"M22_node_432";"frugivory";NA
"M22_185";"M22_node_379";"M22_node_432";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_432";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_432";"frugivory";NA
"M22_185";"M22_node_156";"M22_node_442";"frugivory";NA
"M22_185";"M22_node_379";"M22_node_442";"frugivory";NA
"M22_185";"M22_node_1381";"M22_node_442";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_442";"frugivory";NA
"M22_185";"M22_node_2418";"M22_node_442";"frugivory";NA
"M22_185";"M22_node_379";"M22_node_443";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_443";"frugivory";NA
"M22_185";"M22_node_2263";"M22_node_443";"frugivory";NA
"M22_185";"M22_node_156";"M22_node_740";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_740";"frugivory";NA
"M22_185";"M22_node_2263";"M22_node_740";"frugivory";NA
"M22_185";"M22_node_156";"M22_node_929";"frugivory";NA
"M22_185";"M22_node_1686";"M22_node_990";"frugivory";NA
"M22_185";"M22_node_2247";"M22_node_990";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_990";"frugivory";NA
"M22_185";"M22_node_2263";"M22_node_990";"frugivory";NA
"M22_185";"M22_node_1381";"M22_node_1044";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_1044";"frugivory";NA
"M22_185";"M22_node_156";"M22_node_1215";"frugivory";NA
"M22_185";"M22_node_590";"M22_node_1215";"frugivory";NA
"M22_185";"M22_node_371";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_379";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_590";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_703";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_778";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2181";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_1636";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2254";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2260";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2266";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2263";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2383";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_2400";"M22_node_1361";"frugivory";NA
"M22_185";"M22_node_156";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_289";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_371";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_379";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_465";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_590";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_702";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_1565";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_1767";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2254";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2260";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2266";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2273";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2300";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2263";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2383";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2400";"M22_node_1298";"frugivory";NA
"M22_185";"M22_node_2260";"M22_node_1311";"frugivory";NA
"M22_185";"M22_node_2265";"M22_node_1311";"frugivory";NA
"M22_185";"M22_node_2188";"M22_node_1311";"frugivory";NA
"M22_185";"M22_node_2263";"M22_node_1311";"frugivory";NA
