"network_id";"node_from";"node_to";"link_type";"original_id"
"D21_80";"D21_node_658";"D21_node_966";"pollination";"81_Ecuador"
"D21_80";"D21_node_50";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_69";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_75";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_349";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_508";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_940";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_1048";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_1052";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_1053";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_1327";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_1377";"D21_node_975";"pollination";"81_Ecuador"
"D21_80";"D21_node_658";"D21_node_1074";"pollination";"81_Ecuador"
"D21_80";"D21_node_1327";"D21_node_1074";"pollination";"81_Ecuador"
"D21_80";"D21_node_347";"D21_node_1087";"pollination";"81_Ecuador"
"D21_80";"D21_node_349";"D21_node_1087";"pollination";"81_Ecuador"
"D21_80";"D21_node_1052";"D21_node_1087";"pollination";"81_Ecuador"
"D21_80";"D21_node_1053";"D21_node_1087";"pollination";"81_Ecuador"
"D21_80";"D21_node_50";"D21_node_1101";"pollination";"81_Ecuador"
"D21_80";"D21_node_349";"D21_node_1101";"pollination";"81_Ecuador"
"D21_80";"D21_node_940";"D21_node_1101";"pollination";"81_Ecuador"
"D21_80";"D21_node_1052";"D21_node_1101";"pollination";"81_Ecuador"
"D21_80";"D21_node_1053";"D21_node_1101";"pollination";"81_Ecuador"
"D21_80";"D21_node_50";"D21_node_1157";"pollination";"81_Ecuador"
"D21_80";"D21_node_349";"D21_node_1157";"pollination";"81_Ecuador"
"D21_80";"D21_node_940";"D21_node_1157";"pollination";"81_Ecuador"
"D21_80";"D21_node_1048";"D21_node_1157";"pollination";"81_Ecuador"
"D21_80";"D21_node_1052";"D21_node_1157";"pollination";"81_Ecuador"
"D21_80";"D21_node_1053";"D21_node_1157";"pollination";"81_Ecuador"
"D21_80";"D21_node_1327";"D21_node_1157";"pollination";"81_Ecuador"
"D21_80";"D21_node_1377";"D21_node_1157";"pollination";"81_Ecuador"
"D21_80";"D21_node_1048";"D21_node_1205";"pollination";"81_Ecuador"
"D21_80";"D21_node_349";"D21_node_1301";"pollination";"81_Ecuador"
"D21_80";"D21_node_940";"D21_node_1301";"pollination";"81_Ecuador"
"D21_80";"D21_node_1048";"D21_node_1301";"pollination";"81_Ecuador"
"D21_80";"D21_node_1052";"D21_node_1301";"pollination";"81_Ecuador"
"D21_80";"D21_node_1053";"D21_node_1301";"pollination";"81_Ecuador"
"D21_80";"D21_node_1327";"D21_node_1301";"pollination";"81_Ecuador"
"D21_81";"D21_node_610";"D21_node_143";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_143";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_143";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_143";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_143";"pollination";"82_Ecuador"
"D21_81";"D21_node_940";"D21_node_143";"pollination";"82_Ecuador"
"D21_81";"D21_node_1377";"D21_node_143";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_165";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_165";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_165";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_165";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_165";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_165";"pollination";"82_Ecuador"
"D21_81";"D21_node_1048";"D21_node_165";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_166";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_166";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_166";"pollination";"82_Ecuador"
"D21_81";"D21_node_658";"D21_node_166";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_166";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_200";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_211";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_211";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_211";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_282";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_283";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_283";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_283";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_283";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_283";"pollination";"82_Ecuador"
"D21_81";"D21_node_658";"D21_node_283";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_283";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_357";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_357";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_357";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_361";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_362";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_365";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_365";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_372";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_372";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_372";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_372";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_440";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_441";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_441";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_441";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_441";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_445";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_445";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_445";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_445";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_445";"pollination";"82_Ecuador"
"D21_81";"D21_node_603";"D21_node_445";"pollination";"82_Ecuador"
"D21_81";"D21_node_1053";"D21_node_445";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_446";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_446";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_446";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_487";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_517";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_517";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_517";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_517";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_517";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_517";"pollination";"82_Ecuador"
"D21_81";"D21_node_1224";"D21_node_517";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_528";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_528";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_528";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_528";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_529";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_530";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_530";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_530";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_561";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_561";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_561";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_561";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_561";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_574";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_574";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_574";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_583";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_583";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_583";"pollination";"82_Ecuador"
"D21_81";"D21_node_658";"D21_node_583";"pollination";"82_Ecuador"
"D21_81";"D21_node_940";"D21_node_583";"pollination";"82_Ecuador"
"D21_81";"D21_node_657";"D21_node_583";"pollination";"82_Ecuador"
"D21_81";"D21_node_69";"D21_node_583";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_584";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_584";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_592";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_592";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_592";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_592";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_592";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_592";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_592";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_617";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_617";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_617";"pollination";"82_Ecuador"
"D21_81";"D21_node_1224";"D21_node_617";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_624";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_624";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_624";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_624";"pollination";"82_Ecuador"
"D21_81";"D21_node_658";"D21_node_624";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_750";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_750";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_750";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_750";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_750";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_750";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_755";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_755";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_812";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_812";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_812";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_812";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_812";"pollination";"82_Ecuador"
"D21_81";"D21_node_439";"D21_node_812";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_817";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_817";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_817";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_817";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_817";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_863";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_863";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_863";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_863";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_863";"pollination";"82_Ecuador"
"D21_81";"D21_node_154";"D21_node_863";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_658";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_439";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_154";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_868";"pollination";"82_Ecuador"
"D21_81";"D21_node_603";"D21_node_881";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_966";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_966";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_966";"pollination";"82_Ecuador"
"D21_81";"D21_node_439";"D21_node_966";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_975";"pollination";"82_Ecuador"
"D21_81";"D21_node_940";"D21_node_975";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_975";"pollination";"82_Ecuador"
"D21_81";"D21_node_350";"D21_node_975";"pollination";"82_Ecuador"
"D21_81";"D21_node_1377";"D21_node_975";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_982";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_982";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_982";"pollination";"82_Ecuador"
"D21_81";"D21_node_154";"D21_node_982";"pollination";"82_Ecuador"
"D21_81";"D21_node_940";"D21_node_982";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_1074";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_1074";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_1074";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_1075";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_1075";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_1075";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_1075";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_1087";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_1090";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_1096";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_1096";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_1096";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_1096";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_1096";"pollination";"82_Ecuador"
"D21_81";"D21_node_658";"D21_node_1096";"pollination";"82_Ecuador"
"D21_81";"D21_node_603";"D21_node_1096";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_347";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_439";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_940";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_660";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_1224";"D21_node_1101";"pollination";"82_Ecuador"
"D21_81";"D21_node_610";"D21_node_1157";"pollination";"82_Ecuador"
"D21_81";"D21_node_11";"D21_node_1157";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_1157";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_1157";"pollination";"82_Ecuador"
"D21_81";"D21_node_1052";"D21_node_1157";"pollination";"82_Ecuador"
"D21_81";"D21_node_940";"D21_node_1219";"pollination";"82_Ecuador"
"D21_81";"D21_node_350";"D21_node_1219";"pollination";"82_Ecuador"
"D21_81";"D21_node_1377";"D21_node_1219";"pollination";"82_Ecuador"
"D21_81";"D21_node_508";"D21_node_1219";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_1275";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_1275";"pollination";"82_Ecuador"
"D21_81";"D21_node_50";"D21_node_1339";"pollination";"82_Ecuador"
"D21_81";"D21_node_940";"D21_node_1339";"pollination";"82_Ecuador"
"D21_81";"D21_node_1048";"D21_node_1339";"pollination";"82_Ecuador"
"D21_81";"D21_node_349";"D21_node_1433";"pollination";"82_Ecuador"
"D21_82";"D21_node_51";"D21_node_141";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_141";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_143";"pollination";"83_Colombia"
"D21_82";"D21_node_51";"D21_node_143";"pollination";"83_Colombia"
"D21_82";"D21_node_299";"D21_node_143";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_143";"pollination";"83_Colombia"
"D21_82";"D21_node_351";"D21_node_143";"pollination";"83_Colombia"
"D21_82";"D21_node_602";"D21_node_143";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_143";"pollination";"83_Colombia"
"D21_82";"D21_node_940";"D21_node_143";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_158";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_158";"pollination";"83_Colombia"
"D21_82";"D21_node_439";"D21_node_158";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_158";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_158";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_165";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_165";"pollination";"83_Colombia"
"D21_82";"D21_node_602";"D21_node_165";"pollination";"83_Colombia"
"D21_82";"D21_node_660";"D21_node_165";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_167";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_167";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_167";"pollination";"83_Colombia"
"D21_82";"D21_node_351";"D21_node_167";"pollination";"83_Colombia"
"D21_82";"D21_node_439";"D21_node_167";"pollination";"83_Colombia"
"D21_82";"D21_node_660";"D21_node_167";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_167";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_259";"pollination";"83_Colombia"
"D21_82";"D21_node_51";"D21_node_259";"pollination";"83_Colombia"
"D21_82";"D21_node_299";"D21_node_259";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_259";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_259";"pollination";"83_Colombia"
"D21_82";"D21_node_351";"D21_node_259";"pollination";"83_Colombia"
"D21_82";"D21_node_602";"D21_node_259";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_259";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_264";"pollination";"83_Colombia"
"D21_82";"D21_node_439";"D21_node_264";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_264";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_264";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_267";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_267";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_267";"pollination";"83_Colombia"
"D21_82";"D21_node_350";"D21_node_267";"pollination";"83_Colombia"
"D21_82";"D21_node_602";"D21_node_267";"pollination";"83_Colombia"
"D21_82";"D21_node_504";"D21_node_275";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_275";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_277";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_277";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_277";"pollination";"83_Colombia"
"D21_82";"D21_node_504";"D21_node_277";"pollination";"83_Colombia"
"D21_82";"D21_node_660";"D21_node_277";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_277";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_277";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_358";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_370";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_372";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_372";"pollination";"83_Colombia"
"D21_82";"D21_node_350";"D21_node_372";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_372";"pollination";"83_Colombia"
"D21_82";"D21_node_660";"D21_node_372";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_372";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_372";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_454";"pollination";"83_Colombia"
"D21_82";"D21_node_51";"D21_node_454";"pollination";"83_Colombia"
"D21_82";"D21_node_299";"D21_node_454";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_454";"pollination";"83_Colombia"
"D21_82";"D21_node_940";"D21_node_454";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_51";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_351";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_350";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_439";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_602";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_660";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_523";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_527";"pollination";"83_Colombia"
"D21_82";"D21_node_51";"D21_node_527";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_527";"pollination";"83_Colombia"
"D21_82";"D21_node_660";"D21_node_527";"pollination";"83_Colombia"
"D21_82";"D21_node_940";"D21_node_527";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_558";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_558";"pollination";"83_Colombia"
"D21_82";"D21_node_439";"D21_node_558";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_558";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_51";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_299";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_351";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_350";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_439";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_602";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_560";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_563";"pollination";"83_Colombia"
"D21_82";"D21_node_51";"D21_node_581";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_581";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_581";"pollination";"83_Colombia"
"D21_82";"D21_node_439";"D21_node_581";"pollination";"83_Colombia"
"D21_82";"D21_node_660";"D21_node_581";"pollination";"83_Colombia"
"D21_82";"D21_node_940";"D21_node_581";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_581";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_586";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_586";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_586";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_586";"pollination";"83_Colombia"
"D21_82";"D21_node_940";"D21_node_586";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_586";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_617";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_617";"pollination";"83_Colombia"
"D21_82";"D21_node_504";"D21_node_617";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_617";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_617";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_621";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_621";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_638";"pollination";"83_Colombia"
"D21_82";"D21_node_504";"D21_node_638";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_638";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_648";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_648";"pollination";"83_Colombia"
"D21_82";"D21_node_602";"D21_node_648";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_648";"pollination";"83_Colombia"
"D21_82";"D21_node_660";"D21_node_648";"pollination";"83_Colombia"
"D21_82";"D21_node_940";"D21_node_648";"pollination";"83_Colombia"
"D21_82";"D21_node_1052";"D21_node_648";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_709";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_709";"pollination";"83_Colombia"
"D21_82";"D21_node_351";"D21_node_709";"pollination";"83_Colombia"
"D21_82";"D21_node_350";"D21_node_709";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_709";"pollination";"83_Colombia"
"D21_82";"D21_node_759";"D21_node_709";"pollination";"83_Colombia"
"D21_82";"D21_node_11";"D21_node_750";"pollination";"83_Colombia"
"D21_82";"D21_node_51";"D21_node_750";"pollination";"83_Colombia"
"D21_82";"D21_node_342";"D21_node_750";"pollination";"83_Colombia"
"D21_82";"D21_node_347";"D21_node_750";"pollination";"83_Colombia"
"D21_82";"D21_node_351";"D21_node_750";"pollination";"83_Colombia"
"D21_82";"D21_node_439";"D21_node_750";"pollination";"83_Colombia"
"D21_82";"D21_node_602";"D21_node_750";"pollination";"83_Colombia"
"D21_82";"D21_node_608";"D21_node_750";"pollination";"83_Colombia"
