"network_id";"original_id";"network_db";"network_interaction";"main_animal_taxa";"network_year";"network_lat";"network_lon";"habitat_type";"network_topology_type";"network_spatial_type"
"AI22_1091";"AI22_1091";"AI22";"herbivory";"Invertebrates";2013;-29,58;-50,066;NA;"bipartite";"Polygon"
"AI22_1205";"AI22_1205";"AI22";"herbivory";"Invertebrates";2013;-30;-51,17;NA;"bipartite";"Polygon"
"AI22_176";"AI22_176";"AI22";"herbivory";"Invertebrates";2016;-13,86;-40,09;NA;"bipartite";"Polygon"
"AI22_382";"AI22_382";"AI22";"herbivory";"Invertebrates";2016;-21,17;-47,869;NA;"bipartite";"Polygon"
"AI22_383";"AI22_383";"AI22";"herbivory";"Invertebrates";2016;-21,181;-47,809;NA;"bipartite";"Polygon"
"AI22_417";"AI22_417";"AI22";"herbivory";"Invertebrates";2017;-21,843;-46,883;NA;"bipartite";"Polygon"
"AI22_419";"AI22_419";"AI22";"herbivory";"Invertebrates";2017;-21,933;-46,716;NA;"bipartite";"Polygon"
"AI22_420";"AI22_420";"AI22";"herbivory";"Invertebrates";2017;-21,969;-46,379;NA;"bipartite";"Polygon"
"AI22_380";"AI22_380";"AI22";"herbivory";"Invertebrates";2017;-21,17;-47,85;NA;"bipartite";"Polygon"
"AI22_398";"AI22_398";"AI22";"herbivory";"Invertebrates";2017;-21,2;-47,6;NA;"bipartite";"Polygon"
"AI22_695";"AI22_695";"AI22";"herbivory";"Invertebrates";2017;-23,043;-44,69;NA;"bipartite";"Polygon"
"AI22_758";"AI22_758";"AI22";"herbivory";"Invertebrates";2017;-23,14;-44,729;NA;"bipartite";"Polygon"
"AI22_439";"AI22_439";"AI22";"herbivory";"Invertebrates";2017;-22,345;-44,816;NA;"bipartite";"Polygon"
"AI22_521";"AI22_521";"AI22";"herbivory";"Invertebrates";2017;-22,419;-44,547;NA;"bipartite";"Polygon"
"AI22_483";"AI22_483";"AI22";"herbivory";"Invertebrates";2010;-22,383;-49,674;NA;"bipartite";"Polygon"
"AI22_451";"AI22_451";"AI22";"herbivory";"Invertebrates";2011;-22,373;-49,67;NA;"bipartite";"Polygon"
"AI22_375";"AI22_375";"AI22";"herbivory";"Invertebrates";2010;-21,163;-47,859;NA;"bipartite";"Polygon"
"AI22_461";"AI22_461";"AI22";"herbivory";"Invertebrates";2011;-22,377;-49,671;NA;"bipartite";"Polygon"
"AI22_416";"AI22_416";"AI22";"herbivory";"Invertebrates";2013;-21,812;-47,4;NA;"bipartite";"Polygon"
"AI22_413";"AI22_413";"AI22";"herbivory";"Invertebrates";2011;-21,786;-48,195;NA;"bipartite";"Polygon"
"AI22_381";"AI22_381";"AI22";"herbivory";"Invertebrates";2010;-21,17;-47,851;NA;"bipartite";"Polygon"
"AI22_477";"AI22_477";"AI22";"herbivory";"Invertebrates";2011;-22,381;-49,673;NA;"bipartite";"Polygon"
"AI22_600";"AI22_600";"AI22";"herbivory";"Invertebrates";2014;-22,595;-44,231;NA;"bipartite";"Polygon"
"AI22_610";"AI22_610";"AI22";"herbivory";"Invertebrates";2014;-22,664;-44,186;NA;"bipartite";"Polygon"
"AI22_410";"AI22_410";"AI22";"herbivory";"Invertebrates";2013;-21,706;-47,551;NA;"bipartite";"Polygon"
"AI22_491";"AI22_491";"AI22";"herbivory";"Invertebrates";2011;-22,391;-49,69;NA;"bipartite";"Polygon"
"AI22_374";"AI22_374";"AI22";"herbivory";"Invertebrates";2014;-21,162;-47,861;NA;"bipartite";"Polygon"
"AI22_463";"AI22_463";"AI22";"pollination";"Invertebrates";2011;-22,378;-49,678;NA;"bipartite";"Polygon"
"AI22_484";"AI22_484";"AI22";"pollination";"Invertebrates";2010;-22,383;-49,674;NA;"bipartite";"Polygon"
"AI22_452";"AI22_452";"AI22";"herbivory";"Invertebrates";2011;-22,374;-49,681;NA;"bipartite";"Polygon"
"AI22_458";"AI22_458";"AI22";"pollination";"Invertebrates";2011;-22,375;-49,691;NA;"bipartite";"Polygon"
"AI22_456";"AI22_456";"AI22";"pollination";"Invertebrates";2010;-22,375;-49,674;NA;"bipartite";"Polygon"
"AI22_485";"AI22_485";"AI22";"herbivory";"Invertebrates";2011;-22,383;-49,678;NA;"bipartite";"Polygon"
"AI22_478";"AI22_478";"AI22";"herbivory";"Invertebrates";2011;-22,381;-49,674;NA;"bipartite";"Polygon"
"AI22_480";"AI22_480";"AI22";"pollination";"Invertebrates";2011;-22,381;-49,68;NA;"bipartite";"Polygon"
"AI22_479";"AI22_479";"AI22";"herbivory";"Invertebrates";2011;-22,381;-49,68;NA;"bipartite";"Polygon"
"AI22_462";"AI22_462";"AI22";"herbivory";"Invertebrates";2011;-22,378;-49,671;NA;"bipartite";"Polygon"
"AI22_453";"AI22_453";"AI22";"herbivory";"Invertebrates";2011;-22,374;-49,685;NA;"bipartite";"Polygon"
"AI22_454";"AI22_454";"AI22";"pollination";"Invertebrates";2010;-22,374;-49,685;NA;"bipartite";"Polygon"
"AI22_472";"AI22_472";"AI22";"herbivory";"Invertebrates";2012;-22,379;-49,68;NA;"bipartite";"Polygon"
"AI22_181";"AI22_181";"AI22";"pollination";"Invertebrates";2016;-13;-38,509;NA;"bipartite";"Polygon"
"AI22_47";"AI22_47";"AI22";"pollination";"Invertebrates";2016;-13,009;-38,505;NA;"bipartite";"Polygon"
"AI22_895";"AI22_895";"AI22";"pollination";"Invertebrates";2009;-23,364;-44,832;NA;"bipartite";"Polygon"
"AI22_919";"AI22_919";"AI22";"pollination";"Invertebrates";2009;-23,54;-45,071;NA;"bipartite";"Polygon"
"AI22_897";"AI22_897";"AI22";"pollination";"Invertebrates";2009;-23,36;-44,848;NA;"bipartite";"Polygon"
"AI22_918";"AI22_918";"AI22";"pollination";"Invertebrates";2009;-23,541;-45,066;NA;"bipartite";"Polygon"
"AI22_929";"AI22_929";"AI22";"pollination";"Invertebrates";2009;-23,5;-45,119;NA;"bipartite";"Polygon"
"AI22_615";"AI22_615";"AI22";"pollination";"Invertebrates";2004;-22,75;-46,142;NA;"bipartite";"Polygon"
"AI22_609";"AI22_609";"AI22";"pollination";"Invertebrates";2004;-22,655;-45,852;NA;"bipartite";"Polygon"
"AI22_1283";"AI22_1283";"AI22";"pollination";"Invertebrates";2005;-7,16;-34,851;NA;"bipartite";"Polygon"
"AI22_1282";"AI22_1282";"AI22";"herbivory";"Invertebrates";2005;-7,16;-34,851;NA;"bipartite";"Polygon"
"AI22_1285";"AI22_1285";"AI22";"pollination";"Invertebrates";2005;-7,179;-34,818;NA;"bipartite";"Polygon"
"AI22_1284";"AI22_1284";"AI22";"herbivory";"Invertebrates";2005;-7,179;-34,818;NA;"bipartite";"Polygon"
"AI22_1278";"AI22_1278";"AI22";"pollination";"Invertebrates";2005;-7,114;-34,853;NA;"bipartite";"Polygon"
"AI22_1277";"AI22_1277";"AI22";"herbivory";"Invertebrates";2005;-7,114;-34,853;NA;"bipartite";"Polygon"
"AI22_1072";"AI22_1072";"AI22";"pollination";"Invertebrates";2016;-28,69;-49,359;NA;"bipartite";"Polygon"
"AI22_1070";"AI22_1070";"AI22";"herbivory";"Invertebrates";2016;-28,69;-49,359;NA;"bipartite";"Polygon"
"AI22_1076";"AI22_1076";"AI22";"pollination";"Invertebrates";2008;-28,876;-49,466;NA;"bipartite";"Polygon"
"AI22_1074";"AI22_1074";"AI22";"herbivory";"Invertebrates";2008;-28,876;-49,466;NA;"bipartite";"Polygon"
"AI22_342";"AI22_342";"AI22";"pollination";"Invertebrates";2006;-20,435;-43,502;NA;"bipartite";"Polygon"
"AI22_341";"AI22_341";"AI22";"pollination";"Invertebrates";2007;-20,428;-43,508;NA;"bipartite";"Polygon"
"AI22_339";"AI22_339";"AI22";"herbivory";"Invertebrates";2007;-20,428;-43,508;NA;"bipartite";"Polygon"
"AI22_818";"AI22_818";"AI22";"pollination";"Invertebrates";1991;-23,205;-46;NA;"bipartite";"Polygon"
"AI22_817";"AI22_817";"AI22";"herbivory";"Invertebrates";1991;-23,205;-46;NA;"bipartite";"Polygon"
"AI22_1226";"AI22_1226";"AI22";"pollination";"Invertebrates";1994;-32,233;-58,133;NA;"bipartite";"Polygon"
"AI22_1230";"AI22_1230";"AI22";"pollination";"Invertebrates";1995;-34,667;-58,733;NA;"bipartite";"Polygon"
"AI22_1229";"AI22_1229";"AI22";"herbivory";"Invertebrates";1995;-34,667;-58,733;NA;"bipartite";"Polygon"
"AI22_952";"AI22_952";"AI22";"pollination";"Invertebrates";1993;-23,999;-46,393;NA;"bipartite";"Polygon"
"AI22_945";"AI22_945";"AI22";"pollination";"Invertebrates";1993;-23,815;-46,502;NA;"bipartite";"Polygon"
"AI22_933";"AI22_933";"AI22";"pollination";"Invertebrates";2005;-23,653;-45,89;NA;"bipartite";"Polygon"
"AI22_910";"AI22_910";"AI22";"pollination";"Invertebrates";2006;-23,469;-45,167;NA;"bipartite";"Polygon"
"AI22_301";"AI22_301";"AI22";"pollination";"Invertebrates";2007;-19,799;-43,688;NA;"bipartite";"Polygon"
"AI22_302";"AI22_302";"AI22";"pollination";"Invertebrates";2007;-19,884;-43,37;NA;"bipartite";"Polygon"
"AI22_825";"AI22_825";"AI22";"pollination";"Invertebrates";2011;-23,232;-46,935;NA;"bipartite";"Polygon"
"AI22_552";"AI22_552";"AI22";"pollination";"Invertebrates";2011;-22,435;-44,619;NA;"bipartite";"Polygon"
"AI22_624";"AI22_624";"AI22";"pollination";"Invertebrates";2011;-22,821;-47,069;NA;"bipartite";"Polygon"
"AI22_791";"AI22_791";"AI22";"pollination";"Invertebrates";2013;-23,183;-46,531;NA;"bipartite";"Polygon"
"AI22_618";"AI22_618";"AI22";"pollination";"Invertebrates";2014;-22,772;-45,53;NA;"bipartite";"Polygon"
"AI22_209";"AI22_209";"AI22";"pollination";"Invertebrates";2014;-15,389;-39,565;NA;"bipartite";"Polygon"
"AI22_946";"AI22_946";"AI22";"pollination";"Invertebrates";2015;-23,827;-45,424;NA;"bipartite";"Polygon"
"AI22_953";"AI22_953";"AI22";"pollination";"Invertebrates";2004;-24,236;-48,079;NA;"bipartite";"Polygon"
"AI22_806";"AI22_806";"AI22";"pollination";"Invertebrates";2006;-23,199;-46,356;NA;"bipartite";"Polygon"
"AI22_611";"AI22_611";"AI22";"pollination";"Invertebrates";2009;-22,712;-45,603;NA;"bipartite";"Polygon"
"AI22_901";"AI22_901";"AI22";"pollination";"Invertebrates";2009;-23,36;-44,85;NA;"bipartite";"Polygon"
"AI22_1090";"AI22_1090";"AI22";"pollination";"Invertebrates";2010;-29,422;-50,391;NA;"bipartite";"Polygon"
"AI22_613";"AI22_613";"AI22";"pollination";"Invertebrates";2014;-22,738;-45,529;NA;"bipartite";"Polygon"
"AI22_235";"AI22_235";"AI22";"pollination";"Invertebrates";1992;-19,153;-40,019;NA;"bipartite";"Polygon"
"AI22_425";"AI22_425";"AI22";"pollination";"Invertebrates";2005;-22,247;-47,826;NA;"bipartite";"Polygon"
"AI22_949";"AI22_949";"AI22";"pollination";"Invertebrates";2005;-23,956;-46,359;NA;"bipartite";"Polygon"
"AI22_628";"AI22_628";"AI22";"pollination";"Invertebrates";2010;-22,822;-47,108;NA;"bipartite";"Polygon"
"AI22_427";"AI22_427";"AI22";"pollination";"Invertebrates";2009;-22,266;-47,794;NA;"bipartite";"Polygon"
"AI22_943";"AI22_943";"AI22";"pollination";"Invertebrates";2013;-23,786;-46,297;NA;"bipartite";"Polygon"
"AI22_601";"AI22_601";"AI22";"pollination";"Invertebrates";2005;-22,596;-52,884;NA;"bipartite";"Polygon"
"AI22_944";"AI22_944";"AI22";"pollination";"Invertebrates";1995;-23,815;-46,304;NA;"bipartite";"Polygon"
"AI22_959";"AI22_959";"AI22";"pollination";"Invertebrates";2011;-25,289;-48,684;NA;"bipartite";"Polygon"
"AI22_987";"AI22_987";"AI22";"pollination";"Invertebrates";2011;-25,365;-48,775;NA;"bipartite";"Polygon"
"AI22_977";"AI22_977";"AI22";"pollination";"Invertebrates";2011;-25,316;-48,659;NA;"bipartite";"Polygon"
"AI22_967";"AI22_967";"AI22";"pollination";"Invertebrates";2011;-25,313;-48,669;NA;"bipartite";"Polygon"
"AI22_968";"AI22_968";"AI22";"herbivory";"Invertebrates";2011;-25,313;-48,67;NA;"bipartite";"Polygon"
"AI22_969";"AI22_969";"AI22";"pollination";"Invertebrates";2011;-25,313;-48,67;NA;"bipartite";"Polygon"
"AI22_965";"AI22_965";"AI22";"pollination";"Invertebrates";2011;-25,309;-48,701;NA;"bipartite";"Polygon"
"AI22_979";"AI22_979";"AI22";"pollination";"Invertebrates";2011;-25,316;-48,661;NA;"bipartite";"Polygon"
"AI22_975";"AI22_975";"AI22";"pollination";"Invertebrates";2011;-25,315;-48,7;NA;"bipartite";"Polygon"
"AI22_974";"AI22_974";"AI22";"herbivory";"Invertebrates";2011;-25,315;-48,7;NA;"bipartite";"Polygon"
"AI22_973";"AI22_973";"AI22";"pollination";"Invertebrates";2011;-25,315;-48,697;NA;"bipartite";"Polygon"
"AI22_964";"AI22_964";"AI22";"pollination";"Invertebrates";2011;-25,308;-48,703;NA;"bipartite";"Polygon"
"AI22_963";"AI22_963";"AI22";"pollination";"Invertebrates";2011;-25,308;-48,699;NA;"bipartite";"Polygon"
"AI22_972";"AI22_972";"AI22";"pollination";"Invertebrates";2011;-25,313;-48,697;NA;"bipartite";"Polygon"
"AI22_984";"AI22_984";"AI22";"herbivory";"Invertebrates";2011;-25,363;-48,778;NA;"bipartite";"Polygon"
"AI22_985";"AI22_985";"AI22";"pollination";"Invertebrates";2011;-25,363;-48,778;NA;"bipartite";"Polygon"
"AI22_982";"AI22_982";"AI22";"herbivory";"Invertebrates";2011;-25,362;-48,777;NA;"bipartite";"Polygon"
"AI22_981";"AI22_981";"AI22";"pollination";"Invertebrates";2011;-25,316;-48,662;NA;"bipartite";"Polygon"
"AI22_961";"AI22_961";"AI22";"pollination";"Invertebrates";2011;-25,28;-48,732;NA;"bipartite";"Polygon"
"AI22_1293";"AI22_1293";"AI22";"pollination";"Invertebrates";2013;-7,198;-34,812;NA;"bipartite";"Polygon"
"AI22_1290";"AI22_1290";"AI22";"herbivory";"Invertebrates";2013;-7,198;-34,812;NA;"bipartite";"Polygon"
"AI22_1276";"AI22_1276";"AI22";"pollination";"Invertebrates";2013;-7,112;-34,851;NA;"bipartite";"Polygon"
"AI22_1281";"AI22_1281";"AI22";"pollination";"Invertebrates";2013;-7,162;-34,837;NA;"bipartite";"Polygon"
"AI22_1280";"AI22_1280";"AI22";"herbivory";"Invertebrates";2013;-7,162;-34,837;NA;"bipartite";"Polygon"
"AI22_1302";"AI22_1302";"AI22";"pollination";"Invertebrates";2013;-7,207;-34,865;NA;"bipartite";"Polygon"
"AI22_1301";"AI22_1301";"AI22";"herbivory";"Invertebrates";2013;-7,207;-34,865;NA;"bipartite";"Polygon"
"AI22_1303";"AI22_1303";"AI22";"pollination";"Invertebrates";2013;-7,273;-34,889;NA;"bipartite";"Polygon"
"AI22_1304";"AI22_1304";"AI22";"herbivory";"Invertebrates";2013;-7,426;-34,889;NA;"bipartite";"Polygon"
"AI22_1279";"AI22_1279";"AI22";"pollination";"Invertebrates";2012;-7,142;-34,851;NA;"bipartite";"Polygon"
"AI22_1306";"AI22_1306";"AI22";"pollination";"Invertebrates";2015;-7,426;-34,889;NA;"bipartite";"Polygon"
"AI22_1156";"AI22_1156";"AI22";"pollination";"Invertebrates";2017;-30,117;-51,243;NA;"bipartite";"Polygon"
"AI22_1154";"AI22_1154";"AI22";"herbivory";"Invertebrates";2017;-30,117;-51,243;NA;"bipartite";"Polygon"
"AI22_1151";"AI22_1151";"AI22";"herbivory";"Invertebrates";2017;-30,117;-51,239;NA;"bipartite";"Polygon"
"AI22_1153";"AI22_1153";"AI22";"pollination";"Invertebrates";2017;-30,117;-51,239;NA;"bipartite";"Polygon"
"AI22_1144";"AI22_1144";"AI22";"pollination";"Invertebrates";2017;-30,115;-51,235;NA;"bipartite";"Polygon"
"AI22_1142";"AI22_1142";"AI22";"herbivory";"Invertebrates";2017;-30,115;-51,235;NA;"bipartite";"Polygon"
"AI22_1124";"AI22_1124";"AI22";"pollination";"Invertebrates";2017;-30,101;-51,098;NA;"bipartite";"Polygon"
"AI22_1123";"AI22_1123";"AI22";"herbivory";"Invertebrates";2017;-30,101;-51,098;NA;"bipartite";"Polygon"
"AI22_1168";"AI22_1168";"AI22";"herbivory";"Invertebrates";2017;-30,11;-51,08;NA;"bipartite";"Polygon"
"AI22_1170";"AI22_1170";"AI22";"pollination";"Invertebrates";2017;-30,11;-51,08;NA;"bipartite";"Polygon"
"AI22_1160";"AI22_1160";"AI22";"pollination";"Invertebrates";2017;-30,119;-51,092;NA;"bipartite";"Polygon"
"AI22_1158";"AI22_1158";"AI22";"herbivory";"Invertebrates";2017;-30,119;-51,092;NA;"bipartite";"Polygon"
"AI22_1184";"AI22_1184";"AI22";"pollination";"Invertebrates";2017;-30,175;-51,113;NA;"bipartite";"Polygon"
"AI22_1182";"AI22_1182";"AI22";"herbivory";"Invertebrates";2017;-30,175;-51,113;NA;"bipartite";"Polygon"
"AI22_1178";"AI22_1178";"AI22";"pollination";"Invertebrates";2017;-30,171;-51,116;NA;"bipartite";"Polygon"
"AI22_1190";"AI22_1190";"AI22";"pollination";"Invertebrates";2017;-30,183;-51,113;NA;"bipartite";"Polygon"
"AI22_1176";"AI22_1176";"AI22";"herbivory";"Invertebrates";2017;-30,171;-51,116;NA;"bipartite";"Polygon"
"AI22_1188";"AI22_1188";"AI22";"herbivory";"Invertebrates";2017;-30,183;-51,113;NA;"bipartite";"Polygon"
"AI22_1194";"AI22_1194";"AI22";"herbivory";"Invertebrates";2016;-30,349;-51,038;NA;"bipartite";"Polygon"
"AI22_1200";"AI22_1200";"AI22";"pollination";"Invertebrates";2017;-30,352;-51,038;NA;"bipartite";"Polygon"
"AI22_1198";"AI22_1198";"AI22";"herbivory";"Invertebrates";2017;-30,352;-51,038;NA;"bipartite";"Polygon"
"AI22_1202";"AI22_1202";"AI22";"herbivory";"Invertebrates";2017;-30,362;-51,028;NA;"bipartite";"Polygon"
"AI22_1204";"AI22_1204";"AI22";"pollination";"Invertebrates";2017;-30,362;-51,028;NA;"bipartite";"Polygon"
"AI22_1196";"AI22_1196";"AI22";"pollination";"Invertebrates";2017;-30,349;-51,038;NA;"bipartite";"Polygon"
"AI22_1111";"AI22_1111";"AI22";"pollination";"Invertebrates";2017;-30,013;-51,141;NA;"bipartite";"Polygon"
"AI22_1110";"AI22_1110";"AI22";"herbivory";"Invertebrates";2017;-30,013;-51,141;NA;"bipartite";"Polygon"
"AI22_1113";"AI22_1113";"AI22";"pollination";"Invertebrates";2018;-30,013;-51,142;NA;"bipartite";"Polygon"
"AI22_1112";"AI22_1112";"AI22";"herbivory";"Invertebrates";2018;-30,013;-51,142;NA;"bipartite";"Polygon"
"AI22_1109";"AI22_1109";"AI22";"pollination";"Invertebrates";2018;-30,012;-51,143;NA;"bipartite";"Polygon"
"AI22_1107";"AI22_1107";"AI22";"herbivory";"Invertebrates";2018;-30,012;-51,143;NA;"bipartite";"Polygon"
"AI22_304";"AI22_304";"AI22";"herbivory";"Invertebrates";2016;-19,936;-40,6;NA;"bipartite";"Polygon"
"AI22_303";"AI22_303";"AI22";"pollination";"Invertebrates";2014;-19,931;-40,406;NA;"bipartite";"Polygon"
"AI22_275";"AI22_275";"AI22";"herbivory";"Invertebrates";2014;-19,289;-40,466;NA;"bipartite";"Polygon"
"AI22_236";"AI22_236";"AI22";"pollination";"Invertebrates";2015;-19,218;-40,784;NA;"bipartite";"Polygon"
"AI22_308";"AI22_308";"AI22";"pollination";"Invertebrates";2018;-19,936;-40,6;NA;"bipartite";"Polygon"
"AI22_932";"AI22_932";"AI22";"pollination";"Invertebrates";2015;-23,633;-46,145;NA;"bipartite";"Polygon"
"AI22_312";"AI22_312";"AI22";"herbivory";"Invertebrates";2016;-20,006;-40,62;NA;"bipartite";"Polygon"
"AI22_315";"AI22_315";"AI22";"pollination";"Invertebrates";2015;-20,06;-40,651;NA;"bipartite";"Polygon"
"AI22_931";"AI22_931";"AI22";"herbivory";"Invertebrates";2015;-23,633;-46,145;NA;"bipartite";"Polygon"
"AI22_224";"AI22_224";"AI22";"pollination";"Invertebrates";2012;-18,668;-39,786;NA;"bipartite";"Polygon"
"AI22_233";"AI22_233";"AI22";"pollination";"Invertebrates";2012;-19,048;-40,28;NA;"bipartite";"Polygon"
"AI22_311";"AI22_311";"AI22";"herbivory";"Invertebrates";2018;-20,002;-40,617;NA;"bipartite";"Polygon"
"AI22_314";"AI22_314";"AI22";"herbivory";"Invertebrates";2018;-20,06;-40,651;NA;"bipartite";"Polygon"
"AI22_310";"AI22_310";"AI22";"herbivory";"Invertebrates";2018;-19,969;-40,539;NA;"bipartite";"Polygon"
"AI22_1119";"AI22_1119";"AI22";"herbivory";"Invertebrates";2013;-30,07;-51,121;NA;"bipartite";"Polygon"
"AI22_1103";"AI22_1103";"AI22";"herbivory";"Invertebrates";2013;-29,782;-51,101;NA;"bipartite";"Polygon"
"AI22_1092";"AI22_1092";"AI22";"herbivory";"Invertebrates";2012;-29,611;-50,253;NA;"bipartite";"Polygon"
"AI22_1093";"AI22_1093";"AI22";"herbivory";"Invertebrates";2012;-29,641;-50,453;NA;"bipartite";"Polygon"
"AI22_1086";"AI22_1086";"AI22";"herbivory";"Invertebrates";2012;-29,365;-49,935;NA;"bipartite";"Polygon"
"AI22_995";"AI22_995";"AI22";"herbivory";"Invertebrates";2008;-25,584;-49,636;NA;"bipartite";"Polygon"
"AI22_160";"AI22_160";"AI22";"herbivory";"Invertebrates";2010;-13,579;-41,811;NA;"bipartite";"Polygon"
"AI22_267";"AI22_267";"AI22";"pollination";"Invertebrates";2016;-19,278;-43,595;NA;"bipartite";"Polygon"
"AI22_266";"AI22_266";"AI22";"herbivory";"Invertebrates";2016;-19,278;-43,595;NA;"bipartite";"Polygon"
"AI22_279";"AI22_279";"AI22";"pollination";"Invertebrates";2016;-19,28;-43,588;NA;"bipartite";"Polygon"
"AI22_278";"AI22_278";"AI22";"herbivory";"Invertebrates";2016;-19,28;-43,588;NA;"bipartite";"Polygon"
"AI22_295";"AI22_295";"AI22";"herbivory";"Invertebrates";2016;-19,324;-43,527;NA;"bipartite";"Polygon"
"AI22_290";"AI22_290";"AI22";"pollination";"Invertebrates";2016;-19,29;-43,566;NA;"bipartite";"Polygon"
"AI22_289";"AI22_289";"AI22";"herbivory";"Invertebrates";2016;-19,29;-43,566;NA;"bipartite";"Polygon"
"AI22_296";"AI22_296";"AI22";"pollination";"Invertebrates";2016;-19,324;-43,527;NA;"bipartite";"Polygon"
"AI22_962";"AI22_962";"AI22";"herbivory";"Invertebrates";2011;-25,308;-48,699;NA;"bipartite";"Polygon"
"AI22_971";"AI22_971";"AI22";"herbivory";"Invertebrates";2011;-25,313;-48,697;NA;"bipartite";"Polygon"
"AI22_983";"AI22_983";"AI22";"pollination";"Invertebrates";2011;-25,362;-48,777;NA;"bipartite";"Polygon"
"AI22_980";"AI22_980";"AI22";"herbivory";"Invertebrates";2011;-25,316;-48,662;NA;"bipartite";"Polygon"
"AI22_960";"AI22_960";"AI22";"herbivory";"Invertebrates";2011;-25,28;-48,732;NA;"bipartite";"Polygon"
"AI22_958";"AI22_958";"AI22";"herbivory";"Invertebrates";2011;-25,289;-48,684;NA;"bipartite";"Polygon"
"AI22_986";"AI22_986";"AI22";"herbivory";"Invertebrates";2011;-25,365;-48,775;NA;"bipartite";"Polygon"
"AI22_976";"AI22_976";"AI22";"herbivory";"Invertebrates";2011;-25,316;-48,659;NA;"bipartite";"Polygon"
"AI22_966";"AI22_966";"AI22";"herbivory";"Invertebrates";2011;-25,313;-48,669;NA;"bipartite";"Polygon"
"AI22_978";"AI22_978";"AI22";"herbivory";"Invertebrates";2011;-25,316;-48,661;NA;"bipartite";"Polygon"
"AI22_1029";"AI22_1029";"AI22";"pollination";"Invertebrates";2008;-27,529;-48,511;NA;"bipartite";"Polygon"
"AI22_1028";"AI22_1028";"AI22";"pollination";"Invertebrates";2010;-27,525;-48,466;NA;"bipartite";"Polygon"
"AI22_1048";"AI22_1048";"AI22";"herbivory";"Invertebrates";2007;-27,632;-48,452;NA;"bipartite";"Polygon"
"AI22_1050";"AI22_1050";"AI22";"pollination";"Invertebrates";2009;-27,632;-48,452;NA;"bipartite";"Polygon"
"AI22_1023";"AI22_1023";"AI22";"pollination";"Invertebrates";2009;-27,511;-48,511;NA;"bipartite";"Polygon"
"AI22_1018";"AI22_1018";"AI22";"pollination";"Invertebrates";2007;-27,473;-48,388;NA;"bipartite";"Polygon"
"AI22_970";"AI22_970";"AI22";"pollination";"Invertebrates";2008;-25,313;-48,694;NA;"bipartite";"Polygon"
"AI22_1068";"AI22_1068";"AI22";"pollination";"Invertebrates";2005;-27,843;-48,624;NA;"bipartite";"Polygon"
"AI22_1067";"AI22_1067";"AI22";"herbivory";"Invertebrates";2005;-27,843;-48,624;NA;"bipartite";"Polygon"
"AI22_1020";"AI22_1020";"AI22";"herbivory";"Invertebrates";2006;-27,511;-48,511;NA;"bipartite";"Polygon"
"AI22_829";"AI22_829";"AI22";"pollination";"Invertebrates";2016;-23,233;-46,935;NA;"bipartite";"Polygon"
"AI22_827";"AI22_827";"AI22";"herbivory";"Invertebrates";2016;-23,233;-46,935;NA;"bipartite";"Polygon"
"AI22_857";"AI22_857";"AI22";"pollination";"Invertebrates";2016;-23,27;-46,963;NA;"bipartite";"Polygon"
"AI22_620";"AI22_620";"AI22";"pollination";"Invertebrates";2017;-22,798;-47,111;NA;"bipartite";"Polygon"
"AI22_619";"AI22_619";"AI22";"herbivory";"Invertebrates";2017;-22,798;-47,111;NA;"bipartite";"Polygon"
"AI22_1232";"AI22_1232";"AI22";"pollination";"Invertebrates";2009;-4,207;-38,971;NA;"bipartite";"Polygon"
"AI22_1234";"AI22_1234";"AI22";"pollination";"Invertebrates";2009;-4,254;-38,992;NA;"bipartite";"Polygon"
"AI22_1236";"AI22_1236";"AI22";"pollination";"Invertebrates";2009;-4,283;-39;NA;"bipartite";"Polygon"
"AI22_1238";"AI22_1238";"AI22";"pollination";"Invertebrates";2009;-4,302;-38,913;NA;"bipartite";"Polygon"
"AI22_422";"AI22_422";"AI22";"herbivory";"Invertebrates";2001;-21,983;-47,879;NA;"bipartite";"Polygon"
"AI22_424";"AI22_424";"AI22";"herbivory";"Invertebrates";2001;-21,989;-47,883;NA;"bipartite";"Polygon"
"AI22_423";"AI22_423";"AI22";"herbivory";"Invertebrates";2001;-21,989;-47,881;NA;"bipartite";"Polygon"
"AI22_421";"AI22_421";"AI22";"herbivory";"Invertebrates";2001;-21,982;-47,881;NA;"bipartite";"Polygon"
"AI22_38";"AI22_38";"AI22";"pollination";"Invertebrates";2008;-12,994;-41,343;NA;"bipartite";"Polygon"
"AI22_145";"AI22_145";"AI22";"pollination";"Invertebrates";2010;-13,481;-41,766;NA;"bipartite";"Polygon"
"AI22_144";"AI22_144";"AI22";"herbivory";"Invertebrates";2010;-13,481;-41,766;NA;"bipartite";"Polygon"
"AI22_2";"AI22_2";"AI22";"pollination";"Invertebrates";2003;-11,489;-41,179;NA;"bipartite";"Polygon"
"AI22_3";"AI22_3";"AI22";"pollination";"Invertebrates";2003;-11,564;-41,177;NA;"bipartite";"Polygon"
"AI22_1";"AI22_1";"AI22";"pollination";"Invertebrates";2001;-10,833;-40,667;NA;"bipartite";"Polygon"
"AI22_15";"AI22_15";"AI22";"pollination";"Invertebrates";2001;-12,431;-41,993;NA;"bipartite";"Polygon"
"AI22_43";"AI22_43";"AI22";"pollination";"Invertebrates";2007;-13,001;-41,372;NA;"bipartite";"Polygon"
