"";"network_db";"network_id";"reference";"citation"
"371";"AI22";"AI22_537";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"372";"AI22";"AI22_1083";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"373";"AI22";"AI22_1084";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"374";"AI22";"AI22_1078";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"375";"AI22";"AI22_1044";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"376";"AI22";"AI22_988";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"377";"AI22";"AI22_994";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"378";"AI22";"AI22_1012";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"379";"AI22";"AI22_1017";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"380";"AI22";"AI22_1019";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"381";"AI22";"AI22_1027";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"382";"AI22";"AI22_1045";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"383";"AI22";"AI22_1040";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"384";"AI22";"AI22_1037";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"385";"AI22";"AI22_23";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"386";"AI22";"AI22_1011";"Schmitz, H. J., and P. R. P. Hofmann. 2005. First record of subgenus Phloridosa of Drosophila in southern Brazil, with notes on breeding sites. Drosophila Information Service 88:97101.";"Schmitz_2005"
"387";"AI22";"AI22_1035";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"388";"AI22";"AI22_208";"UNPUBLISHED";"AI22_208"
"389";"AI22";"AI22_371";"UNPUBLISHED";"AI22_371"
"390";"AI22";"AI22_370";"UNPUBLISHED";"AI22_370"
"391";"AI22";"AI22_992";"KAEHLER, M.; VARASSIN, I. et al. 2005. Polinizacao em uma comunidade de bromelias em Floresta Atlantica Alto-montana no Estado do Parana, Brasil. Revista Brasileira de Botanica, 28:219-228.";"KAEHLER_2005"
"392";"AI22";"AI22_227";"ALVES-SILVA, E.; BARONIO, G. J. et al. 2013. Foraging behavior of Brachygastra lecheguana (Hymenoptera: Vespidae) on Banisteriopsis malifolia (Malpighiaceae): Extrafloral nectar consumption and herbivore predation in a tending ant system. Entomological Society, 16:162-169.";"ALVES_2013"
"393";"AI22";"AI22_215";"FILHO, J. R. B.; VELOSO, V. R. S. et al. 2005. Danos de Telemus chapadanus (casey 1922) sobre o florescimento do araticum (Annona crassiflora mart.) no estado de Goias. Pesquisa Agropecuaria Tropical, 35 (1): 25-29.";"FILHO_2005"
"394";"AI22";"AI22_1311";"Maia, A. C. D., S. Dotterl, R. Kaiser, I. Silberbauer-Gottsberger, H. Teichert, M. Gibernau, D. M. do Amaral Ferraz Navarro, C. Schlindwein, and G. Gottsberger. 2012. The Key Role of 4-methyl-5-vinylthiazole in the Attraction of Scarab Beetle Pollinators: a Unique Olfactory Floral Signal Shared by Annonaceae and Araceae. Journal of Chemical Ecology 38:10721080.";"Maia_2012"
"395";"AI22";"AI22_1308";"Maia, A. C. D., and C. Schlindwein. 2006. Caladium bicolor (Araceae) and Cyclocephala celata (Coleoptera, Dynastinae): A well-established pollination system in the northern atlantic rainforest of Pernambuco, Brazil. Plant Biology 8:529534.";"Maia_2006"
"396";"AI22";"AI22_1307";"Maia, A. C. D., and C. Schlindwein. 2006. Caladium bicolor (Araceae) and Cyclocephala celata (Coleoptera, Dynastinae): A well-established pollination system in the northern atlantic rainforest of Pernambuco, Brazil. Plant Biology 8:529534.";"Maia_2006"
"397";"AI22";"AI22_1313";"Maia, A. C. D., and C. Schlindwein. 2006. Caladium bicolor (Araceae) and Cyclocephala celata (Coleoptera, Dynastinae): A well-established pollination system in the northern atlantic rainforest of Pernambuco, Brazil. Plant Biology 8:529534.";"Maia_2006"
"398";"AI22";"AI22_1307";"MAIA, Artur Campos Dalia et al. Pollination of Philodendron acutatum (Araceae) in the Atlantic forest of northeastern Brazil: a single scarab beetle species guarantees high fruit set.International journal of plant sciences, v. 171, n. 7, p. 740-748, 2010.";"MAIA_2010"
"399";"AI22";"AI22_1308";"MAIA, Artur Campos Dalia et al. Pollination of Philodendron acutatum (Araceae) in the Atlantic forest of northeastern Brazil: a single scarab beetle species guarantees high fruit set.International journal of plant sciences, v. 171, n. 7, p. 740-748, 2010.";"MAIA_2010"
"400";"AI22";"AI22_1309";"MAIA, Artur Campos Dalia et al. The cowl does not make the monk: scarab beetle pollination of the Neotropical aroid Taccarum ulei (Araceae: Spathicarpeae).Biological Journal of the Linnean Society, v. 108, n. 1, p. 22-34, 2012.";"MAIA_2012"
"401";"AI22";"AI22_433";"PAULINO-NETO, HIPOLITO FERREIRA. Polinizacao e biologia reprodutiva de Araticum-liso (Annona coriacea Mart.: Annonaceae) em uma area de cerrado paulista: implicacoes para fruticultura.Revista Brasileira de fruticultura, v. 36, n. 1, 2014.";"PAULINO_2014"
"402";"AI22";"AI22_193";"COSTA, Marilza Silva et al. Beetle pollination and flowering rhythm of Annona coriacea Mart.(Annonaceae) in Brazilian cerrado: Behavioral features of its principal pollinators.PloS one, v. 12, n. 2, p. e0171092, 2017.";"COSTA_0171"
"403";"AI22";"AI22_226";"NETO, Paulino; FERREIRA, Hipolito; TEIXEIRA, Reinaldo Chaves. Florivory and sex ratio in Annona dioica St. Hil.(Annonaceae) in the Pantanal at Nhecolandia, southwestern Brazil.Acta Botanica Brasilica, v. 20, n. 2, p. 405-409, 2006.";"NETO_2006"
"404";"AI22";"AI22_843";"MICKELIUNAS, Ludmila et al. Biologia floral, melitofilia e influencia de besouros Curculionidae no sucesso reprodutivo de Grobya amherstiae Lindl.(Orchidaceae: Cyrtopodiinae).Brazilian Journal of Botany, 2006.";"MICKELIUNAS_2006"
"405";"AI22";"AI22_842";"MICKELIUNAS, Ludmila et al. Biologia floral, melitofilia e influencia de besouros Curculionidae no sucesso reprodutivo de Grobya amherstiae Lindl.(Orchidaceae: Cyrtopodiinae).Brazilian Journal of Botany, 2006.";"MICKELIUNAS_2006"
"406";"AI22";"AI22_1312";"MAIA, Artur Campos Dalia et al. The cowl does not make the monk: scarab beetle pollination of the Neotropical aroid Taccarum ulei (Araceae: Spathicarpeae).Biological Journal of the Linnean Society, v. 108, n. 1, p. 22-34, 2012.";"MAIA_2012"
"407";"AI22";"AI22_225";"Teles-Gomes, I J M; de Oliveira, P E M. 2009. Biologia floral e reprodutiva de Bauhinia variegata (Fabaceae; Cercidae)Anais do IX Congresso de Ecologia do Brasil: 1-3.";"Teles_2009"
"408";"AI22";"AI22_947";"Gottsberger, G; Silberbauer-Gottsbeger, I; Dotterl, S. Pollination and floral scent differentiation in species of the Philodendron bipinnatifidum complex (Araceae). 2013. Plant Systematics and Evolution 299:793-809";"Gottsberger_2013"
"409";"AI22";"AI22_119";"Hipolito, J., D. Boscolo, and B. F. Viana. 2018. Landscape and crop management strategies to conserve pollination services and increase yields in tropical coffee farms. Agriculture, Ecosystems and Environment 256:218225.";"Hipolito_2018"
"410";"AI22";"AI22_116";"Hipolito, J., D. Boscolo, and B. F. Viana. 2018. Landscape and crop management strategies to conserve pollination services and increase yields in tropical coffee farms. Agriculture, Ecosystems and Environment 256:218225.";"Hipolito_2018"
"411";"AI22";"AI22_149";"Hipolito, J., B. F. Viana, A. Selbach-schnadelbach, L. Galetto, and P. G. Kevan. 2014. Pollination biology and genetic variability of a giant perfumed flower Pollination biology and genetic variability of a giant perfumed flower (Aristolochia gigantea Mart . and Zucc ., Aristolochiaceae) visited mainly by small Diptera. Botany 90:815829.";"Hipolito_2014"
"412";"AI22";"AI22_148";"Hipolito, J., B. F. Viana, A. Selbach-schnadelbach, L. Galetto, and P. G. Kevan. 2014. Pollination biology and genetic variability of a giant perfumed flower Pollination biology and genetic variability of a giant perfumed flower (Aristolochia gigantea Mart . and Zucc ., Aristolochiaceae) visited mainly by small Diptera. Botany 90:815829.";"Hipolito_2014"
"413";"AI22";"AI22_41";"Hipolito, J., N. Roque, L. Galetto, B. F. Viana, and P. G. Kevan. 2013. The pollination biology of Pseudostifftia kingii H.Rob. (Asteraceae), a rare endemic Brazilian species with uniflorous capitula. Revista Brasileira de Botanica 36:247254.";"Hipolito_2013"
"414";"AI22";"AI22_41";"Hipolito, J., B. F. Viana, A. Selbach-schnadelbach, L. Galetto, and P. G. Kevan. 2014. Pollination biology and genetic variability of a giant perfumed flower Pollination biology and genetic variability of a giant perfumed flower (Aristolochia gigantea Mart . and Zucc ., Aristolochiaceae) visited mainly by small Diptera. Botany 90:815829.";"Hipolito_2014"
"415";"AI22";"AI22_5";"Mahlmann, T., J. Hipolito, and F. de Oliveira. 2014. Male sleeping aggregation of multiple Eucerini bee genera (Hymenoptera: Apidae) in Chapada Diamantina, Bahia, Brazil. Biodiversity Data Journal 2:e1556.";"Mahlmann_2014"
"416";"AI22";"AI22_1213";"Cordeiro, J., Oliveira, J. H. F., Schmitz, H. J., Vizentin-Bugoni, J. 2020. High niche partitioning promotes highly specialized, modular and non-nested florivore–plant networks across spatial scales and reveals drivers of specialization. Oikos 129:619-629. ";"Cordeiro_2020"
"417";"AI22";"AI22_1217";"Cordeiro, J., Oliveira, J. H. F., Schmitz, H. J., Vizentin-Bugoni, J. 2020. High niche partitioning promotes highly specialized, modular and non-nested florivore–plant networks across spatial scales and reveals drivers of specialization. Oikos 129:619-629. ";"Cordeiro_2020"
"418";"AI22";"AI22_1222";"UNPUBLISHED";"AI22_1222"
"419";"AI22";"AI22_1223";"UNPUBLISHED";"AI22_1223"
"420";"AI22";"AI22_1225";"UNPUBLISHED";"AI22_1225"
"421";"AI22";"AI22_1224";"UNPUBLISHED";"AI22_1224"
"422";"AI22";"AI22_1221";"UNPUBLISHED";"AI22_1221"
"423";"AI22";"AI22_1220";"UNPUBLISHED";"AI22_1220"
"424";"AI22";"AI22_1227";"UNPUBLISHED";"AI22_1227"
"425";"AI22";"AI22_1228";"UNPUBLISHED";"AI22_1228"
"426";"AI22";"AI22_1059";"UNPUBLISHED";"AI22_1059"
"427";"AI22";"AI22_1047";"UNPUBLISHED";"AI22_1047"
"428";"AI22";"AI22_1036";"UNPUBLISHED";"AI22_1036"
"429";"AI22";"AI22_1016";"UNPUBLISHED";"AI22_1016"
"430";"AI22";"AI22_1014";"UNPUBLISHED";"AI22_1014"
"431";"AI22";"AI22_1013";"UNPUBLISHED";"AI22_1013"
"432";"AI22";"AI22_1031";"UNPUBLISHED";"AI22_1031"
"433";"AI22";"AI22_1015";"UNPUBLISHED";"AI22_1015"
"434";"AI22";"AI22_1066";"UNPUBLISHED";"AI22_1066"
"435";"AI22";"AI22_1206";"UNPUBLISHED";"AI22_1206"
"436";"AI22";"AI22_1207";"UNPUBLISHED";"AI22_1207"
"437";"AI22";"AI22_1218";"UNPUBLISHED";"AI22_1218"
"438";"AI22";"AI22_1210";"UNPUBLISHED";"AI22_1210"
"439";"AI22";"AI22_1208";"UNPUBLISHED";"AI22_1208"
"440";"AI22";"AI22_1117";"UNPUBLISHED";"AI22_1117"
"441";"AI22";"AI22_1118";"UNPUBLISHED";"AI22_1118"
"442";"AI22";"AI22_1105";"UNPUBLISHED";"AI22_1105"
"443";"AI22";"AI22_1116";"UNPUBLISHED";"AI22_1116"
"444";"AI22";"AI22_1212";"UNPUBLISHED";"AI22_1212"
"445";"AI22";"AI22_1215";"UNPUBLISHED";"AI22_1215"
"446";"AI22";"AI22_1096";"UNPUBLISHED";"AI22_1096"
"447";"AI22";"AI22_1100";"UNPUBLISHED";"AI22_1100"
"448";"AI22";"AI22_1098";"UNPUBLISHED";"AI22_1098"
"449";"AI22";"AI22_1097";"UNPUBLISHED";"AI22_1097"
"450";"AI22";"AI22_1101";"UNPUBLISHED";"AI22_1101"
"451";"AI22";"AI22_1104";"UNPUBLISHED";"AI22_1104"
"452";"AI22";"AI22_1219";"UNPUBLISHED";"AI22_1219"
"453";"AI22";"AI22_1209";"UNPUBLISHED";"AI22_1209"
"454";"AI22";"AI22_177";"Marques, T. E. D., E. B. de Azevedo Koch, I. S. dos Santos, J. R. M. dos Santos, C. dos Santos Ferreira Mariano, and J. H. C. Delabie. 2018. The diversity of ants (Hymenoptera: Formicidae) interacting with the invasive hibiscus mealybug Maconellicoccus hirsutus (Green 1908) (Hemiptera: Pseudococcidae) on ornamental and cultivated plants in Bahia, Brazil. Arthropod-Plant Interactions 12:237246.";"Marques_2018"
"455";"AI22";"AI22_212";"Marques, T. E. D., E. B. de Azevedo Koch, I. S. dos Santos, J. R. M. dos Santos, C. dos Santos Ferreira Mariano, and J. H. C. Delabie. 2018. The diversity of ants (Hymenoptera: Formicidae) interacting with the invasive hibiscus mealybug Maconellicoccus hirsutus (Green 1908) (Hemiptera: Pseudococcidae) on ornamental and cultivated plants in Bahia, Brazil. Arthropod-Plant Interactions 12:237246.";"Marques_2018"
"456";"AI22";"AI22_60";"Marques, T. E. D., E. B. de Azevedo Koch, I. S. dos Santos, J. R. M. dos Santos, C. dos Santos Ferreira Mariano, and J. H. C. Delabie. 2018. The diversity of ants (Hymenoptera: Formicidae) interacting with the invasive hibiscus mealybug Maconellicoccus hirsutus (Green 1908) (Hemiptera: Pseudococcidae) on ornamental and cultivated plants in Bahia, Brazil. Arthropod-Plant Interactions 12:237246.";"Marques_2018"
"457";"AI22";"AI22_913";NA;"AI22_913"
"458";"AI22";"AI22_940";NA;"AI22_940"
"459";"AI22";"AI22_914";NA;"AI22_914"
"460";"AI22";"AI22_937";NA;"AI22_937"
"461";"AI22";"AI22_912";NA;"AI22_912"
"462";"AI22";"AI22_911";NA;"AI22_911"
"463";"AI22";"AI22_909";NA;"AI22_909"
"464";"AI22";"AI22_906";"Cordeiro, G. D., M. Pinheiro, S. Dotterl, and I. Alves-dos-Santos. 2017. Pollination of Campomanesia phaea (Myrtaceae) by night-active bees: a new nocturnal pollination system mediated by floral scent. Plant Biology 19:132139.";"Cordeiro_2017"
"465";"AI22";"AI22_908";"Cordeiro, G. D., M. Pinheiro, S. Dotterl, and I. Alves-dos-Santos. 2017. Pollination of Campomanesia phaea (Myrtaceae) by night-active bees: a new nocturnal pollination system mediated by floral scent. Plant Biology 19:132139.";"Cordeiro_2017"
"466";"AI22";"AI22_939";"Cordeiro, G. D., M. Pinheiro, S. Dotterl, and I. Alves-dos-Santos. 2017. Pollination of Campomanesia phaea (Myrtaceae) by night-active bees: a new nocturnal pollination system mediated by floral scent. Plant Biology 19:132139.";"Cordeiro_2017"
"467";"AI22";"AI22_936";"UNPUBLISHED";"AI22_936"
"468";"AI22";"AI22_927";"UNPUBLISHED";"AI22_927"
"469";"AI22";"AI22_935";"UNPUBLISHED";"AI22_935"
"470";"AI22";"AI22_926";"UNPUBLISHED";"AI22_926"
"471";"AI22";"AI22_917";"de Souza-Campana, D. R., R. R. Silva, T. T. Fernandes, O. G. de M. Silva, L. P. Saad, and M. S. de C. Morini. 2017. Twigs in the Leaf Litter as Ant Habitats in Different Vegetation Habitats in Southeastern Brazil. Tropical Conservation Science 10:194008291771061.";"de_2017"
"472";"AI22";"AI22_368";"UNPUBLISHED";"AI22_368"
"473";"AI22";"AI22_367";"UNPUBLISHED";"AI22_367"
"474";"AI22";"AI22_362";"UNPUBLISHED";"AI22_362"
"475";"AI22";"AI22_361";"UNPUBLISHED";"AI22_361"
"476";"AI22";"AI22_366";"UNPUBLISHED";"AI22_366"
"477";"AI22";"AI22_365";"UNPUBLISHED";"AI22_365"
"478";"AI22";"AI22_364";"UNPUBLISHED";"AI22_364"
"479";"AI22";"AI22_363";"UNPUBLISHED";"AI22_363"
"480";"AI22";"AI22_360";"UNPUBLISHED";"AI22_360"
"481";"AI22";"AI22_359";"UNPUBLISHED";"AI22_359"
"482";"AI22";"AI22_10";"unpublished data";"AI22_10"
"483";"AI22";"AI22_9";"Paubrasilia";"AI22_9"
"484";"AI22";"AI22_214";"Bandeira, M. S. F., J. S. Novais. 2020. Melissopalynological characterization of honeys from the Discovery Coast, Brazil. Palynology 44(3): 539-550.";"Bandeira_2020"
"485";"AI22";"AI22_213";"Bandeira, M. S. F., J. S. Novais. 2020. Melissopalynological characterization of honeys from the Discovery Coast, Brazil. Palynology 44(3): 539-550.";"Bandeira_2020"
"486";"AI22";"AI22_216";"Bandeira, M. S. F., J. S. Novais. 2020. Melissopalynological characterization of honeys from the Discovery Coast, Brazil. Palynology 44(3): 539-550.";"Bandeira_2020"
"487";"AI22";"AI22_210";"Bandeira, M. S. F., J. S. Novais. 2020. Melissopalynological characterization of honeys from the Discovery Coast, Brazil. Palynology 44(3): 539-550.";"Bandeira_2020"
"488";"AI22";"AI22_211";"Bandeira, M. S. F., J. S. Novais. 2020. Melissopalynological characterization of honeys from the Discovery Coast, Brazil. Palynology 44(3): 539-550.";"Bandeira_2020"
"489";"AI22";"AI22_17";"Novais, J. S. de, M. L. Absy, and F. de A. R. dos Santos. 2013. Pollen grains in honeys produced by Tetragonisca angustula (Latreille, 1811) (Hymenoptera: Apidae) in tropical semi-arid areas of north-eastern Brazil. Arthropod-Plant Interactions 7:619632. / Novais, J. S., A. C. A. Garcez, M. L. Absy, and F. de A. R. dos Santos. 2015. Comparative pollen spectra of Tetragonisca angustula (Apidae, Meliponini) from the Lower Amazon (N Brazil) and caatinga (NE Brazil). Apidologie 46:417431.";"Novais_2013"
"490";"AI22";"AI22_17";"Novais, J. S. De, M. L. Absy, and F. D. A. R. Dos Santos. 2014. Pollen types collected by tetragonisca angustula (hymenoptera: Apidae) in dry vegetation in northeastern Brazil. European Journal of Entomology 111:2534. / Novais, J. S., A. C. A. Garcez, M. L. Absy, and F. de A. R. dos Santos. 2015. Comparative pollen spectra of Tetragonisca angustula (Apidae, Meliponini) from the Lower Amazon (N Brazil) and caatinga (NE Brazil). Apidologie 46:417431.";"Novais_2014"
"491";"AI22";"AI22_14";"Novais, J. S. de, M. L. Absy, and F. de A. R. dos Santos. 2013. Pollen grains in honeys produced by Tetragonisca angustula (Latreille, 1811) (Hymenoptera: Apidae) in tropical semi-arid areas of north-eastern Brazil. Arthropod-Plant Interactions 7:619632. / Novais, J. S., A. C. A. Garcez, M. L. Absy, and F. de A. R. dos Santos. 2015. Comparative pollen spectra of Tetragonisca angustula (Apidae, Meliponini) from the Lower Amazon (N Brazil) and caatinga (NE Brazil). Apidologie 46:417431.";"Novais_2013"
"492";"AI22";"AI22_14";"Novais, J. S. De, M. L. Absy, and F. D. A. R. Dos Santos. 2014. Pollen types collected by tetragonisca angustula (hymenoptera: Apidae) in dry vegetation in northeastern Brazil. European Journal of Entomology 111:2534. / Novais, J. S., A. C. A. Garcez, M. L. Absy, and F. de A. R. dos Santos. 2015. Comparative pollen spectra of Tetragonisca angustula (Apidae, Meliponini) from the Lower Amazon (N Brazil) and caatinga (NE Brazil). Apidologie 46:417431.";"Novais_2014"
"493";"AI22";"AI22_8";"UNPUBLISHED";"AI22_8"
"494";"AI22";"AI22_7";"UNPUBLISHED";"AI22_7"
"495";"AI22";"AI22_6";"UNPUBLISHED";"AI22_6"
"496";"AI22";"AI22_32";NA;"AI22_32"
"497";"AI22";"AI22_161";NA;"AI22_161"
"498";"AI22";"AI22_154";NA;"AI22_154"
"499";"AI22";"AI22_151";NA;"AI22_151"
"500";"AI22";"AI22_159";NA;"AI22_159"
"501";"AI22";"AI22_155";NA;"AI22_155"
"502";"AI22";"AI22_153";NA;"AI22_153"
"503";"AI22";"AI22_152";NA;"AI22_152"
"504";"AI22";"AI22_158";NA;"AI22_158"
"505";"AI22";"AI22_157";NA;"AI22_157"
"506";"AI22";"AI22_123";NA;"AI22_123"
"507";"AI22";"AI22_147";NA;"AI22_147"
"508";"AI22";"AI22_131";NA;"AI22_131"
"509";"AI22";"AI22_130";NA;"AI22_130"
"510";"AI22";"AI22_124";NA;"AI22_124"
"511";"AI22";"AI22_127";NA;"AI22_127"
"512";"AI22";"AI22_146";NA;"AI22_146"
"513";"AI22";"AI22_89";NA;"AI22_89"
"514";"AI22";"AI22_85";NA;"AI22_85"
"515";"AI22";"AI22_84";NA;"AI22_84"
"516";"AI22";"AI22_88";NA;"AI22_88"
"517";"AI22";"AI22_91";NA;"AI22_91"
"518";"AI22";"AI22_90";NA;"AI22_90"
"519";"AI22";"AI22_87";NA;"AI22_87"
"520";"AI22";"AI22_81";NA;"AI22_81"
"521";"AI22";"AI22_86";NA;"AI22_86"
"522";"AI22";"AI22_78";NA;"AI22_78"
"523";"AI22";"AI22_77";NA;"AI22_77"
"524";"AI22";"AI22_107";NA;"AI22_107"
"525";"AI22";"AI22_110";NA;"AI22_110"
"526";"AI22";"AI22_120";NA;"AI22_120"
"527";"AI22";"AI22_106";NA;"AI22_106"
"528";"AI22";"AI22_109";NA;"AI22_109"
"529";"AI22";"AI22_108";NA;"AI22_108"
"530";"AI22";"AI22_101";NA;"AI22_101"
"531";"AI22";"AI22_100";NA;"AI22_100"
"532";"AI22";"AI22_113";NA;"AI22_113"
"533";"AI22";"AI22_220";NA;"AI22_220"
"534";"AI22";"AI22_219";NA;"AI22_219"
"535";"AI22";"AI22_218";NA;"AI22_218"
"536";"AI22";"AI22_217";NA;"AI22_217"
"537";"AI22";"AI22_221";NA;"AI22_221"
"538";"AI22";"AI22_163";NA;"AI22_163"
"539";"AI22";"AI22_162";NA;"AI22_162"
"540";"AI22";"AI22_167";NA;"AI22_167"
"541";"AI22";"AI22_168";NA;"AI22_168"
"542";"AI22";"AI22_164";NA;"AI22_164"
"543";"AI22";"AI22_166";NA;"AI22_166"
"544";"AI22";"AI22_165";NA;"AI22_165"
"545";"AI22";"AI22_170";NA;"AI22_170"
"546";"AI22";"AI22_169";NA;"AI22_169"
"547";"AI22";"AI22_172";NA;"AI22_172"
"548";"AI22";"AI22_171";NA;"AI22_171"
"549";"AI22";"AI22_174";NA;"AI22_174"
"550";"AI22";"AI22_173";NA;"AI22_173"
"551";"AI22";"AI22_179";NA;"AI22_179"
"552";"AI22";"AI22_180";NA;"AI22_180"
"553";"AI22";"AI22_184";NA;"AI22_184"
"554";"AI22";"AI22_183";NA;"AI22_183"
"555";"AI22";"AI22_191";NA;"AI22_191"
"556";"AI22";"AI22_192";NA;"AI22_192"
"557";"AI22";"AI22_190";NA;"AI22_190"
"558";"AI22";"AI22_189";NA;"AI22_189"
"559";"AI22";"AI22_186";NA;"AI22_186"
"560";"AI22";"AI22_185";NA;"AI22_185"
"561";"AI22";"AI22_187";NA;"AI22_187"
"562";"AI22";"AI22_188";NA;"AI22_188"
"563";"AI22";"AI22_194";NA;"AI22_194"
"564";"AI22";"AI22_199";NA;"AI22_199"
"565";"AI22";"AI22_198";NA;"AI22_198"
"566";"AI22";"AI22_200";NA;"AI22_200"
"567";"AI22";"AI22_201";NA;"AI22_201"
"568";"AI22";"AI22_205";NA;"AI22_205"
"569";"AI22";"AI22_204";NA;"AI22_204"
"570";"AI22";"AI22_195";NA;"AI22_195"
"571";"AI22";"AI22_203";NA;"AI22_203"
"572";"AI22";"AI22_202";NA;"AI22_202"
"573";"AI22";"AI22_207";NA;"AI22_207"
"574";"AI22";"AI22_206";NA;"AI22_206"
"575";"AI22";"AI22_196";NA;"AI22_196"
"576";"AI22";"AI22_197";NA;"AI22_197"
"577";"AI22";"AI22_63";NA;"AI22_63"
"578";"AI22";"AI22_65";NA;"AI22_65"
"579";"AI22";"AI22_64";NA;"AI22_64"
"580";"AI22";"AI22_66";NA;"AI22_66"
"581";"AI22";"AI22_67";NA;"AI22_67"
"582";"AI22";"AI22_71";NA;"AI22_71"
"583";"AI22";"AI22_70";NA;"AI22_70"
"584";"AI22";"AI22_74";NA;"AI22_74"
"585";"AI22";"AI22_75";NA;"AI22_75"
"586";"AI22";"AI22_76";NA;"AI22_76"
"587";"AI22";"AI22_299";"Sazima M., I. Sazima. 1975. Quiropterofilia em Lafoensia pacari ST. HIL. (Lythraceae) na Serra do Cipo, Minas Gerais. Ciencia e Cultura 27: 405-416";"Sazima_1975"
"588";"AI22";"AI22_230";"Sazima M., I. Sazima. 1975. Quiropterofilia em Lafoensia pacari ST. HIL. (Lythraceae) na Serra do Cipo, Minas Gerais. Ciencia e Cultura 27: 405-416";"Sazima_1975"
"589";"AI22";"AI22_300";"Sazima M., I. Sazima. 1975. Quiropterofilia em Lafoensia pacari ST. HIL. (Lythraceae) na Serra do Cipo, Minas Gerais. Ciencia e Cultura 27: 405-416";"Sazima_1975"
"590";"AI22";"AI22_286";"Soares N.C., L.P.C. Morellato. 2018. Crepuscular pollination and reproductive ecology of Trembleya laniflora (Melastomataceae), an endemic species in mountain rupestrian grasslands. Flora 238: 138-147";"Soares_2018"
"591";"AI22";"AI22_288";"Gelvez-Zuniga I, A.C. Neves. 2018.Reproductive biology and floral visitors of Collea cipoensis (Fabaceae), an endemic shrub of the rupestrian grassland. Flora 238: 129-137";"Gelvez_2018"
"592";"AI22";"AI22_287";"Gelvez-Zuniga I, A.C. Neves. 2018.Reproductive biology and floral visitors of Collea cipoensis (Fabaceae), an endemic shrub of the rupestrian grassland. Flora 238: 129-137";"Gelvez_2018"
